customer_id,name,age,gender,region,income,is_churned,total_orders,total_spent,avg_order_value,first_order_date,last_order_date
1251,Carol Stewart,23,Female,East,58444,0,2,9275,4637,2023-08-15,2024-11-09
1252,Steven Mendoza,39,Female,East,49573.3111111111,1,3,5455,1818,2023-08-31,2024-11-16
1253,Jessica Stevenson,28,Female,East,42693,0,3,11629,3876,2024-11-07,2025-07-10
1254,Lori Smith,65,Male,North,41114,0,5,14331,2866,2023-07-31,2025-04-29
1255,Caroline Rivas,33,Male,West,37040,0,4,7680,1920,2023-12-11,2025-07-12
1256,Lisa Hill,50,Female,North,50727,0,4,7717,1929,2023-10-09,2025-02-11
1257,Jamie Smith,26,Male,West,37535,0,7,15274,2182,2023-08-09,2025-07-25
1258,Kimberly Harmon,23,Male,West,54056,0,6,12778,2129,2024-03-04,2025-06-15
1259,Scott Adams,33,Male,North,49246,1,7,24015,3430,2023-09-07,2024-11-25
1260,Michaela Tucker,46,Female,South,46415,0,4,11637,2909,2023-09-09,2024-12-10
1261,Benjamin Castro,20,Male,East,36386,0,3,12169,4056,2023-09-04,2024-02-16
1262,Julie Gardner,37,Female,West,41348,0,5,16183,3236,2024-01-15,2024-03-26
1263,Michelle Nolan,53,Male,West,61330,0,6,14880,2480,2023-08-02,2025-04-09
1264,Thomas Foley,36,Male,North,57513,0,2,6696,3348,2023-08-05,2023-08-23
1265,Matthew Evans,43,Female,South,35336,0,6,24290,4048,2023-11-13,2025-04-25
1266,Manuel Berry,20,Female,East,51489,0,3,6108,2036,2023-08-06,2025-02-16
1267,Sheila Vasquez,36,Male,South,61270,0,1,223,223,2023-08-20,2023-08-20
1268,Heather Bradley,37,Female,West,24958,0,6,26704,4450,2023-08-03,2025-06-01
1269,Angela Smith,49,Female,West,58150,0,8,25533,3191,2023-09-03,2025-06-08
1270,Kimberly Wolf,24,Male,West,40060,0,4,11326,2831,2023-10-30,2025-05-23
1271,Cheryl Hernandez,69,Female,North,58558,0,6,18227,3037,2023-08-15,2025-05-08
1272,Kelly Smith,58,Male,North,38551,0,4,14346,3586,2023-12-22,2024-12-29
1273,Angela Elliott,50,Male,West,22926,0,3,10924,3641,2023-11-27,2025-03-21
1274,Dawn Walker,57,Female,West,25586,0,3,7082,2360,2024-06-09,2025-04-14
1275,Jason Brown,56,Male,East,50721,0,4,11822,2955,2023-12-19,2024-12-02
1276,Brett Wheeler,35,Male,North,53895,1,4,9208,2302,2024-02-03,2025-07-28
1277,Tonya Robertson,57,Male,West,49573.3111111111,1,2,7253,3626,2023-08-09,2023-11-07
1278,Kristen Brandt,18,Female,North,59578,0,5,14761,2952,2023-11-16,2024-09-12
1279,Brent Williams,28,Female,South,25077,0,4,9530,2382,2023-09-08,2025-01-16
1280,Julie Kennedy,45,Male,North,49573.3111111111,1,3,8497,2832,2024-09-01,2025-05-13
1281,Denise Rodriguez,42,Female,West,31834,0,4,8487,2121,2023-09-30,2025-06-16
1282,Matthew Hudson,67,Male,North,40222,0,4,17090,4272,2023-10-11,2025-07-29
1283,Wayne Gay,40,Female,South,50710,0,6,7793,1298,2024-01-27,2025-07-10
1284,Joanne Taylor,48,Female,West,37093,0,3,17808,5936,2024-09-21,2025-06-13
1285,Amy Garcia,44.2933333333333,Female,West,44231,1,6,19540,3256,2023-12-24,2025-04-22
1286,Edward Patel,59,Male,East,65094,0,4,7158,1789,2023-08-15,2024-12-01
1287,Sharon Martinez,52,Male,West,41346,0,9,18832,2092,2023-09-02,2025-06-29
1288,Mrs. Deborah Johnson MD,24,Female,West,62535,0,5,17833,3566,2023-09-17,2025-07-04
1289,Sarah Williams,33,Female,West,33054,0,3,5654,1884,2024-05-30,2025-05-13
1290,Gabriel Collins,43,Male,South,49573.3111111111,1,4,6425,1606,2024-02-27,2025-06-29
1291,Stephanie Sexton,65,Male,West,71623,0,1,5501,5501,2025-03-27,2025-03-27
1292,Mrs. Ashley Mathews,69,Female,South,12925,0,4,12226,3056,2024-03-26,2024-12-21
1293,Mr. Alex Carlson,66,Male,West,38046,0,9,21472,2385,2023-12-02,2025-06-01
1294,Laura West,19,Female,South,58656,1,4,7924,1981,2023-10-01,2024-12-18
1295,Daniel Murillo,18,Male,West,49573.3111111111,0,5,10346,2069,2023-11-06,2025-06-01
1296,Robert Stout,65,Female,North,49573.3111111111,0,3,4580,1526,2023-12-02,2025-05-28
1297,Veronica Avery,44.2933333333333,Female,East,40940,0,3,8673,2891,2024-04-16,2024-09-01
1298,Alicia Christian,22,Male,West,51298,0,6,12807,2134,2023-09-14,2025-02-01
1299,Gabrielle Davidson,54,Male,West,47664,0,1,4343,4343,2024-03-20,2024-03-20
1300,Bridget Buck,49,Male,West,67516,0,4,9435,2358,2023-10-15,2025-03-17
1301,Mr. James Ali DDS,26,Male,North,53816,0,2,12678,6339,2023-08-24,2024-09-25
1302,Mackenzie Mcknight,58,Male,East,55064,0,2,9282,4641,2024-05-04,2025-04-19
1303,Brian Moore,52,Female,East,43821,0,4,6038,1509,2023-08-21,2024-11-14
1304,Judith Gonzalez,36,Male,West,42685,0,3,5295,1765,2024-10-20,2025-04-13
1305,Stephanie Ali,44.2933333333333,Female,South,43511,0,9,36360,4040,2023-08-11,2024-12-02
1306,Victoria Arnold,33,Male,West,55916,0,4,8942,2235,2023-11-23,2025-02-09
1307,Ronald Barajas,20,Male,West,43685,0,1,4677,4677,2024-12-01,2024-12-01
1308,Joseph Bray,37,Female,East,54346,0,6,14853,2475,2023-10-22,2024-09-06
1309,Timothy Nunez,41,Female,East,81131,0,5,15516,3103,2024-10-28,2025-05-11
1310,Ashley Walker,50,Male,West,49573.3111111111,0,4,7978,1994,2023-10-10,2024-10-19
1311,Brandon Taylor,41,Female,West,45109,1,4,16820,4205,2024-04-22,2024-10-08
1312,Michael Figueroa,69,Male,East,68018,0,5,8749,1749,2024-02-10,2025-02-19
1313,Randy Jones,28,Male,South,49573.3111111111,1,4,23398,5849,2024-01-01,2024-11-22
1314,Jason Brown,66,Male,South,19428,0,8,24250,3031,2023-08-18,2025-07-28
1315,Kathleen Jones,25,Female,West,34878,0,4,10019,2504,2024-01-29,2025-03-27
1316,Jordan Rose,53,Female,South,21938,0,4,21228,5307,2024-03-16,2024-10-07
1317,Noah Freeman,55,Male,West,44727,0,1,1993,1993,2024-08-12,2024-08-12
1318,Christopher Mcintosh,57,Male,North,50276,0,2,8174,4087,2023-12-08,2025-01-03
1319,Robert Foster,37,Male,East,75146,0,5,12089,2417,2023-11-07,2025-02-11
1320,Jeffrey Morgan,52,Male,West,54903,1,2,5378,2689,2024-01-14,2025-06-16
1321,Andrew Gregory,65,Female,West,49573.3111111111,0,4,9796,2449,2023-08-09,2024-12-13
1322,Collin Hess,42,Male,West,62441,1,2,7816,3908,2023-09-17,2024-03-23
1323,Garrett Williams,52,Male,South,16832,1,4,12036,3009,2024-04-22,2024-10-29
1324,Mr. Robert Wheeler,42,Female,West,53534,0,3,6083,2027,2024-01-06,2024-10-29
1325,Anne Ryan,46,Female,North,61562,0,3,6835,2278,2023-09-08,2025-05-29
1326,Jeffery Nguyen,35,Male,South,27821,0,3,10899,3633,2024-01-03,2025-04-01
1327,James Robinson,63,Female,East,67156,1,8,20225,2528,2023-08-14,2024-10-14
1328,Kelly Spencer,35,Male,North,49573.3111111111,0,8,26757,3344,2023-11-11,2025-07-17
1329,Dana Harvey,19,Male,West,43770,0,7,21192,3027,2023-08-08,2025-02-18
1330,John Combs,52,Female,North,59491,0,7,15931,2275,2023-10-17,2025-04-10
1331,Darlene Turner,44.2933333333333,Male,West,84060,1,4,15103,3775,2024-07-26,2025-06-29
1332,Harry Shannon,58,Female,North,49573.3111111111,0,2,4165,2082,2024-06-23,2025-01-25
1333,Margaret Smith,53,Male,South,53723,0,5,13266,2653,2023-10-06,2024-05-17
1334,Debra Brown,50,Male,West,43109,0,4,8799,2199,2024-03-08,2025-07-16
1335,Jeffery Hernandez,21,Female,South,37252,1,6,21500,3583,2023-08-12,2025-05-11
1336,Laurie Hernandez,50,Female,North,62455,0,5,11996,2399,2024-02-29,2024-12-07
1337,Thomas Barnes,44.2933333333333,Female,West,37158,0,2,10905,5452,2025-01-16,2025-04-29
1338,Denise Coleman,38,Male,East,51073,0,7,14777,2111,2023-11-12,2025-04-25
1339,Brenda Miller,65,Male,West,49573.3111111111,1,4,9775,2443,2023-09-25,2025-01-25
1340,William Thomas,37,Male,West,57184,0,4,8117,2029,2023-10-08,2025-07-03
1341,Brian Norris,25,Male,West,55004,1,3,8692,2897,2023-09-15,2024-07-14
1342,Anthony Jones,24,Female,East,65563,0,4,15305,3826,2023-09-22,2024-10-12
1343,Jenny Tran,20,Female,West,42349,0,5,12561,2512,2023-08-20,2024-12-16
1344,Lisa Taylor,34,Female,East,45951,0,6,20480,3413,2023-08-17,2025-03-26
1345,Zachary Mitchell,50,Male,West,35318,1,3,15479,5159,2023-10-15,2025-05-14
1346,Deborah Williams,44.2933333333333,Female,North,43335,0,3,13894,4631,2024-09-11,2025-02-25
1347,Valerie Chan,29,Female,North,55659,1,9,29506,3278,2023-09-23,2025-07-25
1348,Jason Young,68,Female,South,61354,0,8,15991,1998,2023-11-27,2025-04-01
1349,Megan Moore,44.2933333333333,Female,East,36167,0,2,6787,3393,2025-01-26,2025-07-15
1350,Melanie Mathis,44.2933333333333,Male,South,63044,0,3,7533,2511,2023-11-12,2024-03-17
1351,Jim Paul,44.2933333333333,Male,North,70334,0,3,9801,3267,2023-08-16,2025-05-17
1352,Gregory Hernandez,47,Female,West,56201,0,2,7381,3690,2025-02-22,2025-05-12
1353,Kristy Hartman,55,Male,North,78151,0,5,15401,3080,2023-08-28,2025-03-18
1354,Dillon Potter,55,Female,North,38393,0,4,12055,3013,2024-02-14,2025-07-26
1355,Casey French,62,Male,West,31330,1,2,5743,2871,2024-03-13,2024-04-27
1356,Daniel Atkinson,68,Male,South,23319,0,4,7944,1986,2023-11-18,2025-05-17
1357,Darrell Downs,25,Female,East,72440,0,1,1565,1565,2024-06-18,2024-06-18
1358,Jessica Ward,44,Female,North,59815,0,3,7393,2464,2024-03-25,2025-04-09
1359,Carol Hudson,44,Female,North,49166,0,4,4698,1174,2024-06-10,2025-06-30
1360,Kathryn Richardson,51,Female,West,54199,0,7,18658,2665,2023-08-25,2025-06-14
1361,Susan Taylor,38,Male,North,33117,0,2,4937,2468,2023-11-08,2025-01-06
1362,Christopher Larson,47,Female,East,49573.3111111111,0,4,9486,2371,2023-12-27,2025-04-02
1363,Bradley Cruz,50,Male,East,51938,0,4,11197,2799,2023-07-31,2025-06-24
1364,Barbara Robles,45,Female,East,51640,0,4,15638,3909,2024-09-18,2025-05-10
1365,Lisa Krueger,64,Male,West,60886,0,5,10081,2016,2023-08-14,2024-09-01
1366,Jeremy Camacho,50,Female,West,57215,0,1,1867,1867,2024-12-22,2024-12-22
1367,Darlene Hughes,22,Male,West,53358,0,7,14278,2039,2023-09-04,2025-05-23
1368,Julia Golden,65,Male,West,38142,0,4,22955,5738,2023-09-12,2025-06-01
1369,Elizabeth Ortiz,44.2933333333333,Female,South,57072,0,9,34563,3840,2023-12-30,2025-04-15
1370,Rebecca Braun,21,Female,South,78230,0,4,6139,1534,2024-01-16,2025-05-26
1371,Christopher Johnson MD,52,Male,South,70181,0,2,3691,1845,2025-06-15,2025-06-29
1372,Timothy Hayes,44.2933333333333,Female,North,73897,0,8,35018,4377,2023-07-31,2025-06-23
1373,Ellen Martinez,34,Female,West,42331,0,2,5282,2641,2025-01-15,2025-06-07
1374,Derrick Johnson,44.2933333333333,Male,South,35155,0,2,5427,2713,2024-02-14,2024-06-24
1375,Stephen Brown,45,Female,West,48113,0,2,5066,2533,2024-09-13,2025-02-05
1376,Sharon Ramsey,47,Female,West,50835,0,4,10889,2722,2024-01-12,2025-02-13
1377,Sue Dorsey,46,Female,South,66412,0,1,2511,2511,2023-10-12,2023-10-12
1378,Mr. Richard Whitney MD,63,Female,West,24613,1,6,13707,2284,2024-01-05,2025-02-09
1379,Sarah Fisher,44.2933333333333,Female,East,72943,0,5,18994,3798,2023-10-12,2025-03-04
1380,Amy Copeland,52,Female,West,47629,0,1,1267,1267,2024-02-03,2024-02-03
1381,David Harris,58,Male,East,43596,1,4,6607,1651,2024-04-20,2025-03-06
1382,Andre Alvarez,54,Male,North,49573.3111111111,0,5,10764,2152,2024-01-18,2025-05-20
1383,Joseph Woods,41,Female,West,25177,0,3,10338,3446,2024-07-04,2024-09-19
1384,Mr. Jose Vasquez,46,Female,East,62347,0,1,2099,2099,2025-05-28,2025-05-28
1385,Alyssa Harmon,66,Male,South,51099,0,3,3135,1045,2023-09-24,2025-04-12
1386,Kyle Martinez,63,Female,North,30650,0,7,22662,3237,2023-08-06,2025-05-28
1387,Anthony Stevens,48,Female,West,30573,1,5,23347,4669,2024-12-03,2025-07-04
1388,Jennifer Patterson,52,Male,East,44963,0,2,9223,4611,2023-09-05,2024-06-04
1389,Samantha Tran,50,Female,East,75035,0,3,11313,3771,2023-08-11,2023-10-04
1390,Anthony Norris,69,Female,West,46106,0,6,17876,2979,2024-01-16,2025-06-16
1391,Nathan Anderson,38,Male,East,27452,0,5,22050,4410,2024-12-07,2025-06-28
1392,Gregory Lee,49,Female,West,49573.3111111111,0,7,30161,4308,2023-08-20,2025-01-31
1393,Amy Rodgers,40,Female,East,45909,1,6,13608,2268,2024-03-09,2025-05-26
1394,Wayne Jones,50,Female,South,49573.3111111111,1,6,20649,3441,2023-11-21,2025-05-06
1395,Brenda Long,44.2933333333333,Female,West,49185,0,5,17600,3520,2023-10-17,2025-04-10
1396,Todd Jones,35,Female,West,49573.3111111111,1,5,11615,2323,2024-07-07,2025-06-14
1397,Victoria Perez,42,Male,North,60443,0,6,22253,3708,2023-11-18,2025-05-06
1398,Frank Torres,59,Female,South,77734,0,5,15907,3181,2024-08-04,2025-07-12
1399,Cynthia Brown,48,Male,West,66898,0,2,3314,1657,2025-07-01,2025-07-14
1400,Marilyn Chen,20,Male,East,45966,0,2,5422,2711,2023-12-19,2024-12-08
1401,Patricia Foster,57,Female,East,33402,0,3,7384,2461,2023-08-16,2024-11-19
1402,Samantha Edwards,63,Female,East,88600,0,4,10062,2515,2024-02-09,2024-11-27
1403,Chelsea Griffin,41,Male,North,50888,0,6,22483,3747,2023-09-27,2024-12-17
1404,Jennifer King,67,Male,West,50208,0,4,11193,2798,2024-08-16,2025-03-04
1405,Kimberly Vasquez,49,Female,East,49638,0,6,22792,3798,2024-05-09,2025-06-22
1406,Alexander Gonzales,64,Male,West,52971,1,4,7988,1997,2024-09-17,2024-11-29
1407,Danielle Richardson,39,Male,North,47834,0,3,12186,4062,2024-01-10,2024-06-29
1408,Kenneth Clark,40,Male,West,41395,0,2,9693,4846,2024-10-22,2025-01-06
1409,Cheryl Washington,19,Male,East,41797,0,1,3864,3864,2024-02-29,2024-02-29
1410,Michelle Murillo,44,Male,South,49508,0,5,13134,2626,2023-12-03,2025-02-14
1411,Patty Garcia,59,Male,West,41848,0,4,11772,2943,2023-08-19,2024-09-15
1412,Andrew Bradshaw,19,Female,South,39307,0,3,9579,3193,2024-05-12,2024-07-07
1413,Maria Reyes,43,Male,South,51596,0,3,11565,3855,2023-08-30,2025-07-01
1414,Deanna Zimmerman,34,Female,East,46175,0,7,14077,2011,2023-08-16,2025-07-03
1415,Charles Robinson,57,Female,South,49573.3111111111,0,3,9985,3328,2024-05-20,2024-08-25
1416,Sandra Scott,50,Male,North,10235,0,4,9368,2342,2023-09-30,2025-04-22
1417,Kari Reeves,26,Female,North,66372,0,4,10828,2707,2024-03-24,2024-10-09
1418,Benjamin Chavez,60,Female,East,68691,0,3,6866,2288,2023-08-15,2025-07-10
1419,Steven Mathis,65,Female,West,18899,0,4,15564,3891,2023-11-26,2025-06-19
1420,Kenneth Pearson,56,Male,North,44859,0,1,1629,1629,2024-08-19,2024-08-19
1421,Jason Calhoun,46,Male,East,44428,0,3,10819,3606,2024-03-10,2025-02-20
1422,Andrew Arnold,59,Male,South,49573.3111111111,1,3,5290,1763,2023-08-09,2023-12-06
1423,Michael Hale,43,Male,West,38332,0,3,16473,5491,2024-02-11,2025-07-28
1424,Cindy Robinson,52,Female,East,33341,0,7,19435,2776,2024-01-22,2025-03-13
1425,Randy Shannon,67,Male,East,76284,0,8,28892,3611,2023-12-17,2025-06-01
1426,Amber Mcknight,42,Male,West,49573.3111111111,0,1,2816,2816,2024-12-12,2024-12-12
1427,Mary Williams,41,Female,South,69073,0,4,13403,3350,2023-10-05,2025-06-19
1428,John Hernandez,44.2933333333333,Male,South,60825,1,4,6907,1726,2023-09-25,2025-03-20
1429,Dr. Daisy Rodriguez,24,Male,South,33064,1,1,1960,1960,2025-03-20,2025-03-20
1430,Angela Burgess,44.2933333333333,Male,East,42132,0,1,2631,2631,2024-01-25,2024-01-25
1431,Shannon Hays,62,Female,East,57340,0,3,10090,3363,2023-11-27,2025-02-22
1432,Jennifer Lewis,37,Male,South,31668,0,5,15042,3008,2023-07-31,2024-10-14
1433,Deborah Weber,18,Female,West,60694,0,6,17809,2968,2023-09-16,2025-06-30
1434,Michael Tran,25,Female,West,46395,0,3,13294,4431,2023-11-29,2025-03-13
1435,Christopher Mathews DDS,44.2933333333333,Female,East,49573.3111111111,0,4,7476,1869,2024-08-21,2025-03-30
1436,Zachary Perez,33,Female,East,49573.3111111111,0,3,6147,2049,2024-10-04,2025-07-13
1437,David Nelson,31,Female,North,56663,0,2,2122,1061,2023-08-20,2024-10-10
1438,Pamela Jimenez,29,Male,West,44585,0,1,4184,4184,2025-01-20,2025-01-20
1439,Jessica Young,68,Female,North,67389,0,2,14318,7159,2024-09-14,2025-01-03
1440,Denise Stanton,40,Female,South,33784,0,2,4740,2370,2025-05-17,2025-06-14
1441,Melanie Hanson,32,Female,South,59239,0,4,4373,1093,2024-01-09,2024-07-18
1442,Ashley Mccoy,45,Male,West,58896,1,5,13169,2633,2024-04-07,2025-04-08
1443,Juan Love,51,Female,East,45356,0,5,11914,2382,2023-09-02,2025-02-14
1444,Elizabeth Hart,19,Female,North,54891,0,3,4564,1521,2023-11-15,2024-08-11
1445,Michelle Rios,49,Male,West,31233,0,5,17591,3518,2023-08-12,2024-11-08
1446,Robin Jensen,40,Female,North,63860,0,5,8425,1685,2024-01-15,2025-07-12
1447,Sydney Christensen,44.2933333333333,Female,East,47226,0,6,17873,2978,2023-08-15,2025-06-26
1448,Sherri Rogers,68,Male,North,42159,0,4,11230,2807,2024-03-12,2025-01-29
1449,Rose Miller,42,Female,West,49573.3111111111,1,3,9309,3103,2024-04-15,2025-03-14
1450,Kristina Bruce,39,Male,East,39434,0,3,7246,2415,2023-11-22,2025-04-20
1451,Arthur Anderson,39,Female,East,28873,0,4,8906,2226,2023-08-17,2024-12-01
1452,Thomas Cunningham,66,Female,West,26650,0,5,8852,1770,2023-12-12,2025-07-21
1453,Yvonne Foley,44.2933333333333,Female,East,59090,1,1,1521,1521,2025-05-12,2025-05-12
1454,Kristine Potts,59,Male,North,30793,0,2,4399,2199,2024-07-04,2025-03-03
1455,Preston Green,23,Male,South,76321,1,4,9330,2332,2023-10-05,2025-03-25
1456,John Smith,32,Male,West,18771,1,2,6043,3021,2024-01-05,2024-11-13
1457,Jeff Carey,60,Male,North,75446,0,2,5376,2688,2025-05-15,2025-06-05
1458,Jordan Jones,54,Female,East,49573.3111111111,1,5,11419,2283,2023-08-12,2025-04-09
1459,Valerie Moore,50,Male,West,48549,1,1,7757,7757,2024-04-15,2024-04-15
1460,Sarah Lopez,25,Male,North,49573.3111111111,0,5,15520,3104,2024-01-11,2025-07-30
1461,Erica Long,61,Male,West,55987,0,3,6954,2318,2025-04-13,2025-06-01
1462,John Mitchell,44.2933333333333,Female,West,49435,0,3,8195,2731,2024-10-04,2024-12-07
1463,Jason Fleming,22,Female,West,66549,0,5,8626,1725,2023-10-31,2025-06-17
1464,Mr. Curtis Edwards,56,Female,North,51713,0,3,12634,4211,2024-04-19,2025-04-02
1465,Kathy Mason,21,Female,South,52254,0,3,7568,2522,2024-04-06,2025-04-08
1466,Daniel Garza,23,Female,North,44545,0,4,11441,2860,2023-09-02,2024-12-31
1467,Dennis Jacobs,62,Male,North,49145,0,5,21269,4253,2024-05-04,2025-05-11
1468,Felicia Hawkins,49,Male,East,54617,0,2,2744,1372,2023-10-04,2025-04-07
1469,Victoria Hernandez,69,Female,West,24347,1,8,25959,3244,2023-08-22,2025-03-22
1470,Alyssa Schneider,44.2933333333333,Female,North,29777,0,2,4301,2150,2024-11-28,2025-03-26
1471,Cody Sandoval,64,Male,North,61148,0,4,12252,3063,2023-11-27,2024-04-03
1472,Yolanda Jenkins,52,Female,South,52562,0,3,10728,3576,2024-01-30,2024-09-17
1473,Patrick Gibson,57,Female,South,47240,0,4,11572,2893,2023-09-12,2025-07-30
1474,Laura Klein,69,Male,West,50276,1,2,10138,5069,2024-04-18,2025-05-16
1475,Jennifer Harris,33,Female,West,55213,0,3,2278,759,2023-07-31,2025-05-13
1476,Andrew Jones,30,Female,East,41903,0,3,9189,3063,2023-08-06,2024-04-12
1477,Joel Boyd,67,Female,West,38325,1,2,5977,2988,2024-04-24,2025-01-09
1478,Kenneth Jones,59,Female,West,52937,1,9,29087,3231,2023-12-16,2025-07-06
1479,Leslie Alexander,47,Male,West,35324,0,5,19361,3872,2024-05-03,2025-07-13
1480,Karen Foster,36,Female,North,56123,0,3,5535,1845,2023-09-15,2024-03-18
1481,Amanda Moore,34,Male,West,24461,0,4,7514,1878,2023-08-07,2024-04-24
1482,Zachary Jimenez,36,Female,West,65437,0,4,11516,2879,2024-08-04,2025-05-20
1483,Arthur Zhang,44.2933333333333,Female,West,57088,0,2,12099,6049,2024-01-12,2024-12-18
1484,Kimberly Smith,43,Female,North,53840,0,6,11992,1998,2023-11-25,2025-04-16
1485,Cathy Wilson,54,Male,East,64740,1,8,18441,2305,2023-08-11,2025-04-26
1486,Susan Noble,43,Female,South,74982,0,2,5345,2672,2023-07-31,2023-11-18
1487,Tara Hale,40,Female,West,65215,0,2,17688,8844,2025-06-16,2025-06-22
1488,Jennifer Carpenter,26,Female,West,22386,1,5,15469,3093,2023-10-20,2025-07-25
1489,Robert Hayes,29,Male,South,30806,0,6,24000,4000,2024-01-16,2025-07-21
1490,Michael Logan,18,Female,East,40627,1,4,13332,3333,2023-08-20,2024-12-24
1491,Timothy Miller,18,Male,North,50391,1,1,2124,2124,2024-03-30,2024-03-30
1492,Ernest Chavez,44.2933333333333,Male,West,57764,0,2,4500,2250,2024-05-29,2025-07-24
1493,Patricia Perez,51,Female,East,39113,0,6,14005,2334,2023-08-12,2024-12-06
1494,Joshua Cummings DDS,49,Male,North,52801,0,5,11793,2358,2023-09-08,2025-07-18
1495,Tammy Sanders,65,Male,West,49573.3111111111,0,5,14512,2902,2023-12-20,2025-04-29
1496,Jessica Martinez,44.2933333333333,Female,East,40827,0,1,1041,1041,2023-12-06,2023-12-06
1497,John Weeks,57,Male,West,28900,0,6,19200,3200,2023-12-26,2025-07-16
1498,Anthony Blevins,62,Female,North,36151,1,3,7071,2357,2023-10-12,2024-12-03
1499,Emily Gray,18,Male,West,29724,0,3,13402,4467,2024-03-11,2024-08-12
