customer_id,name,age,gender,region,income
1000,Lindsey Hernandez,56.0,Male,,81832.0
1001,Lauren Gutierrez,69.0,Male,East,65486.0
1002,Sharon Torres,46.0,Female,West,27209.0
1003,Michael Fitzpatrick,32.0,Male,East,42736.0
1004,Frank Rodriguez,60.0,Male,South,69003.0
1005,Krista Jacobs,25.0,Male,West,
1006,Robert Zimmerman,38.0,Male,East,56657.0
1007,Joseph Mayo,56.0,Male,East,61619.0
1008,Andrew Herrera,36.0,Female,West,36096.0
1009,Kevin Jackson,,Male,East,49107.0
1010,Mr. Matthew Garcia,28.0,Male,West,1380.0
1011,Alexis Miller,28.0,Male,East,34634.0
1012,Melissa Ellison,41.0,Male,North,46211.0
1013,Dr. Laura Sullivan,53.0,Male,West,31283.0
1014,Karen Robinson,57.0,Male,North,74486.0
1015,Kristie Torres,41.0,Male,North,28547.0
1016,Erin Jones,20.0,Female,East,43399.0
1017,Penny Cook,39.0,Male,South,51961.0
1018,Brian Boyle,,Female,North,71619.0
1019,Dawn Johnson,41.0,Female,North,28462.0
1020,Dr. Rebecca Thomas,61.0,Male,North,67447.0
1021,Tabitha Pope,47.0,Male,South,50153.0
1022,Eric Casey,55.0,Female,South,35277.0
1023,Jonathan Grant,19.0,Female,North,56931.0
1024,Wendy House,38.0,Female,South,52985.0
1025,Jeffrey Miller,50.0,Male,South,40996.0
1026,Amanda Santana,29.0,Male,South,51047.0
1027,Jessica Waters,,Female,West,44220.0
1028,Carol Williams PhD,61.0,Male,North,
1029,Richard Smith,42.0,Male,South,59931.0
1030,Debbie Garcia,66.0,Female,West,73790.0
1031,Donna Carr,44.0,Male,East,31432.0
1032,Donald Clements,59.0,Female,East,
1033,Claudia Ford,45.0,Female,South,20718.0
1034,David Randolph,,Female,North,47723.0
1035,Carolyn Woodard,32.0,Male,South,58824.0
1036,Amanda Kramer,64.0,Female,East,54214.0
1037,Chelsea Bennett,68.0,Male,North,
1038,Brittney King,61.0,Female,North,46878.0
1039,Tyler Murphy,69.0,Male,East,42604.0
1040,Charles Black,20.0,Female,,41159.0
1041,Oscar Jones,54.0,Female,West,62744.0
1042,Sandra Simmons,,Male,South,55355.0
1043,Matthew Taylor,24.0,Male,North,39606.0
1044,Heather King,38.0,Male,South,63493.0
1045,Joseph Kelly,26.0,Male,North,54609.0
1046,Miranda Andrews,56.0,Female,East,62192.0
1047,Christopher Gomez,35.0,Male,North,59444.0
1048,Douglas Johnson,,Male,North,37565.0
1049,Jeremy Greene,42.0,Male,East,41597.0
1050,Ronald Mitchell,31.0,Female,West,61209.0
1051,Angela Harris,67.0,Female,East,59155.0
1052,James Frost,26.0,Female,,49686.0
1053,James Robinson,43.0,Female,East,51759.0
1054,Sierra Hill,19.0,Male,North,69164.0
1055,Kerri Mullen,37.0,Female,West,41126.0
1056,Karen Robinson,45.0,Female,West,58206.0
1057,Tonya Johnson,64.0,Male,North,46967.0
1058,James Adams,24.0,Female,,46734.0
1059,Leah Lin,61.0,Male,East,66481.0
1060,Kimberly Cook,25.0,Male,West,62381.0
1061,Daniel Rose,64.0,Male,South,62202.0
1062,Rachel Myers,52.0,Male,West,69582.0
1063,Matthew White,31.0,Female,South,50315.0
1064,Erica Williams,34.0,Female,East,60229.0
1065,William Rhodes,53.0,Female,West,45345.0
1066,Louis Miller,,Male,West,54862.0
1067,Shannon Wood,57.0,Female,West,48047.0
1068,Lori Martinez,21.0,Male,East,51454.0
1069,Kyle Thomas,19.0,Male,East,58927.0
1070,Joshua Stevens,23.0,Male,South,37726.0
1071,Kim Duncan,59.0,Female,North,81385.0
1072,Alyssa Kim,21.0,Female,East,34909.0
1073,Andrea Smith,46.0,Female,West,31787.0
1074,Jacob Garcia,35.0,Male,South,67371.0
1075,Joshua Martin,43.0,Male,West,61874.0
1076,Randy Moran,61.0,Female,,59361.0
1077,Darrell Nelson,51.0,Male,East,59425.0
1078,Margaret Chapman,27.0,Female,North,49816.0
1079,Gabrielle Munoz,53.0,Female,West,36541.0
1080,Daniel Mendez,31.0,Female,,
1081,Russell Russell,48.0,Male,South,39842.0
1082,Yolanda Banks,,Female,West,64626.0
1083,Michael Prince,32.0,Male,South,47794.0
1084,Erin Fuller,25.0,Male,East,37617.0
1085,Lindsay Mitchell,31.0,Female,East,45179.0
1086,Richard Howe,40.0,Female,East,56193.0
1087,Paul Patel,57.0,Female,East,41544.0
1088,Mary Boyer,38.0,Female,East,37666.0
1089,Tony Mcguire,33.0,Male,North,53655.0
1090,Tony Fisher,62.0,Male,South,53674.0
1091,Belinda Acosta,35.0,Female,North,42395.0
1092,Michele Davidson,64.0,Male,,42934.0
1093,Jennifer Arnold,41.0,Male,West,53480.0
1094,Norma Patton,43.0,Male,West,28278.0
1095,Samantha Flores,42.0,Male,South,28888.0
1096,Timothy Maxwell,62.0,Male,West,39223.0
1097,Christopher Scott MD,58.0,Female,West,46798.0
1098,Michael Miller,46.0,Male,West,
1099,Joan Hogan,32.0,Female,North,72130.0
1100,Mary Mendez,62.0,Female,North,62864.0
1101,Bryan Freeman,18.0,Female,East,47600.0
1102,Misty Taylor,42.0,Female,South,49714.0
1103,Julie Church,24.0,Male,West,34962.0
1104,William Meyer,26.0,Male,South,49722.0
1105,Dr. Karla Walker DDS,41.0,Female,East,45670.0
1106,Scott Chambers,18.0,Female,,54840.0
1107,Matthew Anderson,61.0,Male,West,37591.0
1108,Erin Vazquez,25.0,Female,East,57790.0
1109,Jennifer Weiss,,Female,West,72991.0
1110,Monique Sampson,28.0,Male,East,48368.0
1111,Melissa Perry,,Female,East,
1112,Dwayne Schultz,34.0,Male,West,60352.0
1113,Stacey Hall,25.0,Female,East,43981.0
1114,Dr. Joshua Martinez,52.0,Male,East,
1115,Rhonda Moore,52.0,Male,East,
1116,Jonathan Hall,50.0,Female,South,51465.0
1117,Robert Fisher,22.0,Male,North,38404.0
1118,Russell Moore,59.0,Male,South,50367.0
1119,Jennifer Bell,56.0,Female,East,57469.0
1120,Jennifer Jones MD,58.0,Male,North,71767.0
1121,Jody Valdez,45.0,Male,South,64389.0
1122,Jesse Lopez,24.0,Female,South,82297.0
1123,Robert Montgomery,26.0,Female,South,38489.0
1124,Sheryl Rice,25.0,Male,West,63084.0
1125,Virginia Brown,29.0,Male,East,52750.0
1126,Melanie Rodriguez,51.0,Female,East,82847.0
1127,Scott Herrera,50.0,Female,North,
1128,Lisa Moore,65.0,Male,South,37404.0
1129,Nichole Vasquez,40.0,Male,East,41009.0
1130,Benjamin Adams,41.0,Male,South,18141.0
1131,Christopher Johnson,54.0,Male,East,42113.0
1132,Autumn Jones,52.0,Male,South,38613.0
1133,Christina Alvarez,61.0,Female,East,52255.0
1134,Joe Hughes,57.0,Male,North,
1135,Mario Norris,39.0,Male,South,78142.0
1136,Jamie Bryant,44.0,Male,East,64256.0
1137,Justin Shaw,52.0,Female,North,41346.0
1138,Natalie Jones,18.0,Male,North,
1139,Brandon Hunter Jr.,52.0,Female,East,
1140,Terry Barnett,54.0,Female,South,30196.0
1141,Richard Hoffman,64.0,Male,West,77471.0
1142,Sarah Adams,31.0,Male,,67691.0
1143,Megan Mueller,,Female,North,42962.0
1144,Lori Freeman,18.0,Female,,24302.0
1145,Mark Johnson,22.0,Female,West,70308.0
1146,Catherine Gallagher,43.0,Female,West,48281.0
1147,Brenda Maddox,31.0,Female,West,68567.0
1148,Mark Boyd,56.0,Male,East,
1149,Jordan Carr,44.0,Male,South,41009.0
1150,Sandra Cooper,,Male,North,50078.0
1151,Paul Cantrell,32.0,Male,East,50704.0
1152,Heather Scott,32.0,Female,West,43249.0
1153,Elizabeth Hendricks,43.0,Male,North,59342.0
1154,Chelsey White,59.0,Male,North,
1155,Teresa Fleming,30.0,Male,West,47864.0
1156,Sylvia Hernandez,68.0,Male,West,51804.0
1157,Katherine Brown,49.0,Male,North,57716.0
1158,Michael Wiggins,56.0,Male,North,60674.0
1159,Michael Edwards,66.0,Male,South,33130.0
1160,Patrick Rodriguez,69.0,Male,South,26988.0
1161,Thomas Moon,49.0,Male,,
1162,Rodney Gordon Jr.,21.0,Female,North,54984.0
1163,Billy Walter,47.0,Male,South,38772.0
1164,Alexander Davis,54.0,Male,North,73267.0
1165,Mr. Steven Blanchard,40.0,Female,West,
1166,Randy Gonzalez,56.0,Female,South,67689.0
1167,Laurie Bailey,62.0,Male,West,51012.0
1168,Steven Thomas,32.0,Male,West,80911.0
1169,Zachary Jordan,60.0,Female,West,76330.0
1170,Mike Carson,46.0,Male,East,46265.0
1171,Crystal Baker,53.0,Female,West,64573.0
1172,Kathy Mcdaniel,30.0,Female,East,59680.0
1173,Michael Morris,49.0,Male,North,70529.0
1174,Beverly Hicks,24.0,Male,North,35526.0
1175,Erin Craig,68.0,Male,South,60290.0
1176,Mario Richards,39.0,Female,South,65876.0
1177,Sean Patterson,45.0,Female,East,23618.0
1178,Donna Gray,,Female,North,32251.0
1179,Debra Russell,,Female,South,19411.0
1180,Caitlin Schroeder,62.0,Female,South,45958.0
1181,Matthew Barnett,,Male,South,60763.0
1182,Thomas Ryan,45.0,Male,North,72535.0
1183,Eric Gilbert,45.0,Male,South,51111.0
1184,Alexander Kemp,61.0,Female,North,74429.0
1185,Kendra Ferguson,61.0,Female,West,29298.0
1186,James Sanchez,37.0,Male,,
1187,Larry Stephenson,47.0,Male,West,
1188,Laura Gomez,28.0,Male,East,55760.0
1189,Joshua Hernandez,,Male,North,49509.0
1190,Ana Barnett,42.0,Female,South,18988.0
1191,Shawn Jones,56.0,Male,East,48663.0
1192,Ronald Wheeler,50.0,Female,,30432.0
1193,Megan Terrell,18.0,Male,West,60045.0
1194,Glenn Smith,44.0,Female,North,55498.0
1195,Melissa Schmidt,69.0,Female,South,35901.0
1196,Benjamin Powell,,Male,East,42291.0
1197,Amanda Morrison,58.0,Male,South,34111.0
1198,Dylan Mcbride,20.0,Female,West,49059.0
1199,Justin Hill,56.0,Male,North,64327.0
1200,Jacqueline Taylor,23.0,Male,South,35214.0
1201,Laurie Mercado,,Male,South,57560.0
1202,Alyssa Wilson,,Male,East,42046.0
1203,Joshua Williams,26.0,Male,,38106.0
1204,Richard Murphy,54.0,Male,North,
1205,Megan Little,50.0,Female,North,34471.0
1206,Stephen Hanson,68.0,Female,South,41695.0
1207,Carly Edwards,,Female,East,32031.0
1208,Dawn Johnson,,Male,,79470.0
1209,Adam Walker,41.0,Female,West,50528.0
1210,Kim Logan,32.0,Male,North,39504.0
1211,Jaime Wheeler,49.0,Male,West,53209.0
1212,Omar West,49.0,Female,East,48315.0
1213,Joe Thompson,41.0,Male,West,46685.0
1214,Scott Carney,58.0,Female,East,
1215,Sean Martinez,69.0,Female,West,61362.0
1216,David Harris,66.0,Female,West,42042.0
1217,Christina Ray,66.0,Female,North,41362.0
1218,Michael Thompson,69.0,Female,North,45874.0
1219,Brittany Paul,29.0,Female,West,15471.0
1220,Thomas Garcia,56.0,Male,East,27272.0
1221,Jessica Koch,,Male,East,70503.0
1222,Christine Burke,20.0,Female,North,74674.0
1223,Jason Krueger,66.0,Male,North,46264.0
1224,Kim Rodriguez,54.0,Male,South,58648.0
1225,Jose Taylor,66.0,Male,North,54668.0
1226,Derrick Walters,34.0,Female,East,96183.0
1227,Jacqueline Murray,66.0,Male,North,66793.0
1228,Travis Soto,19.0,Male,South,48081.0
1229,Mary Blackwell,,Female,West,35666.0
1230,Matthew Olson,,Male,West,25903.0
1231,Lynn Woodward,40.0,Male,East,53051.0
1232,Margaret Smith,54.0,Male,South,38654.0
1233,Henry Hurst,49.0,Male,,28666.0
1234,Bruce Wilson,,Male,West,40301.0
1235,Sharon Salazar,18.0,Male,North,33776.0
1236,Connor Gonzalez,36.0,Male,West,75307.0
1237,James Jacobs,19.0,Female,East,
1238,Martin Benson,61.0,Male,West,49880.0
1239,Michael Romero,,Male,East,72199.0
1240,Michael Gonzales,49.0,Male,East,51160.0
1241,Mark Ware,23.0,Male,North,37080.0
1242,Donald Smith,49.0,Female,South,72846.0
1243,Christine Miller,21.0,Female,East,
1244,Matthew Blevins,28.0,Female,West,34441.0
1245,Stephanie Rush,34.0,Male,West,47144.0
1246,Samantha Sanchez,55.0,Female,East,
1247,Carl Woodard,41.0,Male,,29258.0
1248,Terry Miller,22.0,Female,,63892.0
1249,Paula Robertson,69.0,Female,West,78641.0
1250,Nathaniel Hogan,51.0,Male,,29021.0
1251,Carol Stewart,23.0,Female,East,58444.0
1252,Steven Mendoza,39.0,Female,East,
1253,Jessica Stevenson,28.0,Female,East,42693.0
1254,Lori Smith,65.0,Male,North,41114.0
1255,Caroline Rivas,33.0,Male,West,37040.0
1256,Lisa Hill,50.0,Female,North,50727.0
1257,Jamie Smith,26.0,Male,West,37535.0
1258,Kimberly Harmon,23.0,Male,West,54056.0
1259,Scott Adams,33.0,Male,North,49246.0
1260,Michaela Tucker,46.0,Female,South,46415.0
1261,Benjamin Castro,20.0,Male,East,36386.0
1262,Julie Gardner,37.0,Female,West,41348.0
1263,Michelle Nolan,53.0,Male,West,61330.0
1264,Thomas Foley,36.0,Male,North,57513.0
1265,Matthew Evans,43.0,Female,South,35336.0
1266,Manuel Berry,20.0,Female,East,51489.0
1267,Sheila Vasquez,36.0,Male,South,61270.0
1268,Heather Bradley,37.0,Female,,24958.0
1269,Angela Smith,49.0,Female,West,58150.0
1270,Kimberly Wolf,24.0,Male,,40060.0
1271,Cheryl Hernandez,69.0,Female,North,58558.0
1272,Kelly Smith,58.0,Male,North,38551.0
1273,Angela Elliott,50.0,Male,,22926.0
1274,Dawn Walker,57.0,Female,,25586.0
1275,Jason Brown,56.0,Male,East,50721.0
1276,Brett Wheeler,35.0,Male,North,53895.0
1277,Tonya Robertson,57.0,Male,West,
1278,Kristen Brandt,18.0,Female,North,59578.0
1279,Brent Williams,28.0,Female,South,25077.0
1280,Julie Kennedy,45.0,Male,North,
1281,Denise Rodriguez,42.0,Female,West,31834.0
1282,Matthew Hudson,67.0,Male,North,40222.0
1283,Wayne Gay,40.0,Female,South,50710.0
1284,Joanne Taylor,48.0,Female,,37093.0
1285,Amy Garcia,,Female,,44231.0
1286,Edward Patel,59.0,Male,East,65094.0
1287,Sharon Martinez,52.0,Male,West,41346.0
1288,Mrs. Deborah Johnson MD,24.0,Female,West,62535.0
1289,Sarah Williams,33.0,Female,West,33054.0
1290,Gabriel Collins,43.0,Male,South,
1291,Stephanie Sexton,65.0,Male,,71623.0
1292,Mrs. Ashley Mathews,69.0,Female,South,12925.0
1293,Mr. Alex Carlson,66.0,Male,West,38046.0
1294,Laura West,19.0,Female,South,58656.0
1295,Daniel Murillo,18.0,Male,,
1296,Robert Stout,65.0,Female,North,
1297,Veronica Avery,,Female,East,40940.0
1298,Alicia Christian,22.0,Male,West,51298.0
1299,Gabrielle Davidson,54.0,Male,,47664.0
1300,Bridget Buck,49.0,Male,,67516.0
1301,Mr. James Ali DDS,26.0,Male,North,53816.0
1302,Mackenzie Mcknight,58.0,Male,East,55064.0
1303,Brian Moore,52.0,Female,East,43821.0
1304,Judith Gonzalez,36.0,Male,West,42685.0
1305,Stephanie Ali,,Female,South,43511.0
1306,Victoria Arnold,33.0,Male,,55916.0
1307,Ronald Barajas,20.0,Male,West,43685.0
1308,Joseph Bray,37.0,Female,East,54346.0
1309,Timothy Nunez,41.0,Female,East,81131.0
1310,Ashley Walker,50.0,Male,West,
1311,Brandon Taylor,41.0,Female,West,45109.0
1312,Michael Figueroa,69.0,Male,East,68018.0
1313,Randy Jones,28.0,Male,South,
1314,Jason Brown,66.0,Male,South,19428.0
1315,Kathleen Jones,25.0,Female,West,34878.0
1316,Jordan Rose,53.0,Female,South,21938.0
1317,Noah Freeman,55.0,Male,West,44727.0
1318,Christopher Mcintosh,57.0,Male,North,50276.0
1319,Robert Foster,37.0,Male,East,75146.0
1320,Jeffrey Morgan,52.0,Male,West,54903.0
1321,Andrew Gregory,65.0,Female,West,
1322,Collin Hess,42.0,Male,West,62441.0
1323,Garrett Williams,52.0,Male,South,16832.0
1324,Mr. Robert Wheeler,42.0,Female,,53534.0
1325,Anne Ryan,46.0,Female,North,61562.0
1326,Jeffery Nguyen,35.0,Male,South,27821.0
1327,James Robinson,63.0,Female,East,67156.0
1328,Kelly Spencer,35.0,Male,North,
1329,Dana Harvey,19.0,Male,West,43770.0
1330,John Combs,52.0,Female,North,59491.0
1331,Darlene Turner,,Male,West,84060.0
1332,Harry Shannon,58.0,Female,North,
1333,Margaret Smith,53.0,Male,South,53723.0
1334,Debra Brown,50.0,Male,West,43109.0
1335,Jeffery Hernandez,21.0,Female,South,37252.0
1336,Laurie Hernandez,50.0,Female,North,62455.0
1337,Thomas Barnes,,Female,West,37158.0
1338,Denise Coleman,38.0,Male,East,51073.0
1339,Brenda Miller,65.0,Male,,
1340,William Thomas,37.0,Male,West,57184.0
1341,Brian Norris,25.0,Male,,55004.0
1342,Anthony Jones,24.0,Female,East,65563.0
1343,Jenny Tran,20.0,Female,West,42349.0
1344,Lisa Taylor,34.0,Female,East,45951.0
1345,Zachary Mitchell,50.0,Male,West,35318.0
1346,Deborah Williams,,Female,North,43335.0
1347,Valerie Chan,29.0,Female,North,55659.0
1348,Jason Young,68.0,Female,South,61354.0
1349,Megan Moore,,Female,East,36167.0
1350,Melanie Mathis,,Male,South,63044.0
1351,Jim Paul,,Male,North,70334.0
1352,Gregory Hernandez,47.0,Female,West,56201.0
1353,Kristy Hartman,55.0,Male,North,78151.0
1354,Dillon Potter,55.0,Female,North,38393.0
1355,Casey French,62.0,Male,West,31330.0
1356,Daniel Atkinson,68.0,Male,South,23319.0
1357,Darrell Downs,25.0,Female,East,72440.0
1358,Jessica Ward,44.0,Female,North,59815.0
1359,Carol Hudson,44.0,Female,North,49166.0
1360,Kathryn Richardson,51.0,Female,,54199.0
1361,Susan Taylor,38.0,Male,North,33117.0
1362,Christopher Larson,47.0,Female,East,
1363,Bradley Cruz,50.0,Male,East,51938.0
1364,Barbara Robles,45.0,Female,East,51640.0
1365,Lisa Krueger,64.0,Male,West,60886.0
1366,Jeremy Camacho,50.0,Female,,57215.0
1367,Darlene Hughes,22.0,Male,,53358.0
1368,Julia Golden,65.0,Male,West,38142.0
1369,Elizabeth Ortiz,,Female,South,57072.0
1370,Rebecca Braun,21.0,Female,South,78230.0
1371,Christopher Johnson MD,52.0,Male,South,70181.0
1372,Timothy Hayes,,Female,North,73897.0
1373,Ellen Martinez,34.0,Female,West,42331.0
1374,Derrick Johnson,,Male,South,35155.0
1375,Stephen Brown,45.0,Female,West,48113.0
1376,Sharon Ramsey,47.0,Female,,50835.0
1377,Sue Dorsey,46.0,Female,South,66412.0
1378,Mr. Richard Whitney MD,63.0,Female,West,24613.0
1379,Sarah Fisher,,Female,East,72943.0
1380,Amy Copeland,52.0,Female,West,47629.0
1381,David Harris,58.0,Male,East,43596.0
1382,Andre Alvarez,54.0,Male,North,
1383,Joseph Woods,41.0,Female,West,25177.0
1384,Mr. Jose Vasquez,46.0,Female,East,62347.0
1385,Alyssa Harmon,66.0,Male,South,51099.0
1386,Kyle Martinez,63.0,Female,North,30650.0
1387,Anthony Stevens,48.0,Female,West,30573.0
1388,Jennifer Patterson,52.0,Male,East,44963.0
1389,Samantha Tran,50.0,Female,East,75035.0
1390,Anthony Norris,69.0,Female,West,46106.0
1391,Nathan Anderson,38.0,Male,East,27452.0
1392,Gregory Lee,49.0,Female,West,
1393,Amy Rodgers,40.0,Female,East,45909.0
1394,Wayne Jones,50.0,Female,South,
1395,Brenda Long,,Female,West,49185.0
1396,Todd Jones,35.0,Female,West,
1397,Victoria Perez,42.0,Male,North,60443.0
1398,Frank Torres,59.0,Female,South,77734.0
1399,Cynthia Brown,48.0,Male,West,66898.0
1400,Marilyn Chen,20.0,Male,East,45966.0
1401,Patricia Foster,57.0,Female,East,33402.0
1402,Samantha Edwards,63.0,Female,East,88600.0
1403,Chelsea Griffin,41.0,Male,North,50888.0
1404,Jennifer King,67.0,Male,West,50208.0
1405,Kimberly Vasquez,49.0,Female,East,49638.0
1406,Alexander Gonzales,64.0,Male,,52971.0
1407,Danielle Richardson,39.0,Male,North,47834.0
1408,Kenneth Clark,40.0,Male,West,41395.0
1409,Cheryl Washington,19.0,Male,East,41797.0
1410,Michelle Murillo,44.0,Male,South,49508.0
1411,Patty Garcia,59.0,Male,,41848.0
1412,Andrew Bradshaw,19.0,Female,South,39307.0
1413,Maria Reyes,43.0,Male,South,51596.0
1414,Deanna Zimmerman,34.0,Female,East,46175.0
1415,Charles Robinson,57.0,Female,South,
1416,Sandra Scott,50.0,Male,North,10235.0
1417,Kari Reeves,26.0,Female,North,66372.0
1418,Benjamin Chavez,60.0,Female,East,68691.0
1419,Steven Mathis,65.0,Female,West,18899.0
1420,Kenneth Pearson,56.0,Male,North,44859.0
1421,Jason Calhoun,46.0,Male,East,44428.0
1422,Andrew Arnold,59.0,Male,South,
1423,Michael Hale,43.0,Male,,38332.0
1424,Cindy Robinson,52.0,Female,East,33341.0
1425,Randy Shannon,67.0,Male,East,76284.0
1426,Amber Mcknight,42.0,Male,West,
1427,Mary Williams,41.0,Female,South,69073.0
1428,John Hernandez,,Male,South,60825.0
1429,Dr. Daisy Rodriguez,24.0,Male,South,33064.0
1430,Angela Burgess,,Male,East,42132.0
1431,Shannon Hays,62.0,Female,East,57340.0
1432,Jennifer Lewis,37.0,Male,South,31668.0
1433,Deborah Weber,18.0,Female,,60694.0
1434,Michael Tran,25.0,Female,West,46395.0
1435,Christopher Mathews DDS,,Female,East,
1436,Zachary Perez,33.0,Female,East,
1437,David Nelson,31.0,Female,North,56663.0
1438,Pamela Jimenez,29.0,Male,,44585.0
1439,Jessica Young,68.0,Female,North,67389.0
1440,Denise Stanton,40.0,Female,South,33784.0
1441,Melanie Hanson,32.0,Female,South,59239.0
1442,Ashley Mccoy,45.0,Male,West,58896.0
1443,Juan Love,51.0,Female,East,45356.0
1444,Elizabeth Hart,19.0,Female,North,54891.0
1445,Michelle Rios,49.0,Male,West,31233.0
1446,Robin Jensen,40.0,Female,North,63860.0
1447,Sydney Christensen,,Female,East,47226.0
1448,Sherri Rogers,68.0,Male,North,42159.0
1449,Rose Miller,42.0,Female,West,
1450,Kristina Bruce,39.0,Male,East,39434.0
1451,Arthur Anderson,39.0,Female,East,28873.0
1452,Thomas Cunningham,66.0,Female,West,26650.0
1453,Yvonne Foley,,Female,East,59090.0
1454,Kristine Potts,59.0,Male,North,30793.0
1455,Preston Green,23.0,Male,South,76321.0
1456,John Smith,32.0,Male,,18771.0
1457,Jeff Carey,60.0,Male,North,75446.0
1458,Jordan Jones,54.0,Female,East,
1459,Valerie Moore,50.0,Male,,48549.0
1460,Sarah Lopez,25.0,Male,North,
1461,Erica Long,61.0,Male,West,55987.0
1462,John Mitchell,,Female,,49435.0
1463,Jason Fleming,22.0,Female,West,66549.0
1464,Mr. Curtis Edwards,56.0,Female,North,51713.0
1465,Kathy Mason,21.0,Female,South,52254.0
1466,Daniel Garza,23.0,Female,North,44545.0
1467,Dennis Jacobs,62.0,Male,North,49145.0
1468,Felicia Hawkins,49.0,Male,East,54617.0
1469,Victoria Hernandez,69.0,Female,West,24347.0
1470,Alyssa Schneider,,Female,North,29777.0
1471,Cody Sandoval,64.0,Male,North,61148.0
1472,Yolanda Jenkins,52.0,Female,South,52562.0
1473,Patrick Gibson,57.0,Female,South,47240.0
1474,Laura Klein,69.0,Male,West,50276.0
1475,Jennifer Harris,33.0,Female,West,55213.0
1476,Andrew Jones,30.0,Female,East,41903.0
1477,Joel Boyd,67.0,Female,West,38325.0
1478,Kenneth Jones,59.0,Female,,52937.0
1479,Leslie Alexander,47.0,Male,West,35324.0
1480,Karen Foster,36.0,Female,North,56123.0
1481,Amanda Moore,34.0,Male,West,24461.0
1482,Zachary Jimenez,36.0,Female,West,65437.0
1483,Arthur Zhang,,Female,,57088.0
1484,Kimberly Smith,43.0,Female,North,53840.0
1485,Cathy Wilson,54.0,Male,East,64740.0
1486,Susan Noble,43.0,Female,South,74982.0
1487,Tara Hale,40.0,Female,West,65215.0
1488,Jennifer Carpenter,26.0,Female,West,22386.0
1489,Robert Hayes,29.0,Male,South,30806.0
1490,Michael Logan,18.0,Female,East,40627.0
1491,Timothy Miller,18.0,Male,North,50391.0
1492,Ernest Chavez,,Male,,57764.0
1493,Patricia Perez,51.0,Female,East,39113.0
1494,Joshua Cummings DDS,49.0,Male,North,52801.0
1495,Tammy Sanders,65.0,Male,,
1496,Jessica Martinez,,Female,East,40827.0
1497,John Weeks,57.0,Male,,28900.0
1498,Anthony Blevins,62.0,Female,North,36151.0
1499,Emily Gray,18.0,Male,West,29724.0
